id,name,institution_name,course_url,Notes,course_url_via_web_search,matched_score,matched_status,is_processed,web_search_status,institution_id,website,program_link,mongodb_id,batch_id
88e2b7c6-3253-48c8-b588-ce938d631f24,Business and Management BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Business-and-Management-BSc,,,88.5,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
20e973e8-b94f-403c-abf6-8bcab4f991d3,Mechanical Engineering BEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Mechanical-Engineering-BEng,,,88.5,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
7b603a90-fcbe-4053-9334-ab9be4356a42,Mechanical Engineering MEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Mechanical-Engineering-MEng,,,88.5,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
c3a6d121-de23-4a9c-9687-c7bd9a8882c0,Biomedical Sciences (Biochemistry) BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Biomedical-Sciences-Biochemistry-BSc,,,88.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
542f0163-5c88-430e-b7fb-a504f12ef127,Economics and Accounting BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Economics-and-Accounting-BSc,,,88.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
4a6684bd-d683-4347-9009-61d4e0057ad9,Economics and Management BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Economics-and-Management-BSc,,,88.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
6fc5cdd3-4259-4547-8258-6c4f8255e8a1,Psychological Sciences (Conversion) MSc online,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/psychological-sciences-conversion-msc,,,89.2,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
c9013f52-7bdb-440b-bea0-4051bb7cf3b1,Law with Criminal Justice LLB (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Law-with-Criminal-Justice-LLB,,,89.2,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
c311171f-fd77-4049-a816-e6f0775195da,Product Design Engineering BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/courses/product-design-engineering-bsc,,,89.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
cfddf27c-45e9-4324-af4e-c20c12ce1fc9,Anthropology and Sociology BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Anthropology-and-Sociology-BSc,,,89.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f28c81b9-5fba-4bc2-ad1c-b24b861cd06b,Film and Television Studies BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Film-and-Television-Studies-BA,,,89.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
be2debbe-4362-47a1-826f-535692b665f8,Film Production and Theatre BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Film-Production-and-Theatre-BA,,,89.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
6dfc57ed-34c7-4933-9897-2fee609fad3a,Theatre and Creative Writing BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Theatre-and-Creative-Writing-BA,,,89.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
1af1db74-c02d-4197-9483-30854b85febb,English with Creative Writing BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/English-with-Creative-Writing-BA,,,90.1,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f40ad133-b4f6-457c-8b85-a8411af6be18,Computer Systems Engineering BEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Computer-Systems-Engineering-BEng,,,90.4,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
381d58e4-43f4-42b0-b191-331ea9435a4d,"Sport, Health and Exercise Sciences BSc (Hons)",Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Sport-Health-and-Exercise-Sciences-BSc,,,90.5,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
3fe8839c-6983-42ae-b47b-f0fde512ce5a,Electronic & Electrical Engineering (Artificial Intelligence) BEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Electronic-and-Electrical-Engineering-Artificial-Intelligence-BEng,,,90.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
712d0640-f92d-4278-a293-2575edb3d538,Computer Science (Artificial Intelligence) BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Computer-Science-Artificial-Intelligence-BSc,,,90.7,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
29cb77af-0c8f-4674-a035-b45f30dae4fd,Economics and Business Finance BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Economics-and-Business-Finance-BSc,,,90.7,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
4f2cdd4f-5f02-41c2-b1e1-36896b9ad29d,Mathematics & Statistics with Management BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Mathematics-and-Statistics-with-Management-BSc,,,90.7,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
74ca5034-a2e0-440c-a123-7d267455354f,Intelligence and Security Studies (Distance Learning) MA,Brunel University London,https://www.brunel.ac.uk/study/courses/intelligence-and-security-studies-distance-learning-ma,,,90.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
de0e28d6-8b34-4462-beb4-f0c26aed436e,Games Design and Creative Writing BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Games-Design-and-Creative-Writing-BA,,,91.1,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
1ba152e7-4405-4c13-b8d7-91d0d4c309c5,Mathematics with Computer Science BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Mathematics-with-Computer-Science-BSc,,,91.4,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
b5fd5683-25af-46de-8144-ac5d0987892c,Military and International History BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Military-and-International-History-BA,,,91.4,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f2c1cad2-8604-4829-8ed2-26fb3fdf7dbb,Public Health and Health Promotion MSc online,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Public-Health-and-Health-Promotion-MSc,,,91.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
e65a0bb0-96a2-4bc9-b509-f5e4e27bbda1,Visual Effects and Motion Graphics BSc (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Visual-Effects-and-Motion-Graphics-BSc,,,91.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
23e45882-97d1-4fbc-afa6-e1f6c39dd022,Film and Television Studies and English BA (Hons),Brunel University London,https://www.brunel.ac.uk/study/courses/film-and-television-studies-and-english-ba,,,92.3,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
6073337e-9ff4-45d9-8ba5-38ccba0a389a,Wireless and Computer Communication Networks MSc,Brunel University London,https://www.brunel.ac.uk/study/courses/wireless-and-computer-communication-networks-systems-msc,,,92.3,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f81365f1-8ce8-4cbd-a615-77ac7bce4137,Electronic and Electrical Engineering BEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Electronic-and-Electrical-Engineering-BEng,,,92.3,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
b4655858-c97a-43a3-b678-5315fd4846fb,Electronic and Electrical Engineering MEng (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Electronic-and-Electrical-Engineering-MEng,,,92.3,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
c4b89cdc-14ef-4759-9d16-946b8df01142,Law with International Arbitration & Commercial Law LLB (Hons),Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Law-with-International-Arbitration-and-Commercial-Law-LLB,,,92.4,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
ab2e3efc-2d10-42e5-8ddd-c8dd8a0fd522,Environmental Sciences MSci,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/environmental-sciences-mres,,,92.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
b958c793-d87b-4466-a0c9-f83d529ef8a9,"Sport, Health and Exercise Sciences with Business Studies BSc (Hons)",Brunel University London,https://www.brunel.ac.uk/study/undergraduate/Sport-Health-and-Exercise-Sciences-with-Business-Studies-BSc,,,93.8,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f44bee88-7312-457e-83fe-d86768412fed,Pre-Sessional English,Brunel University London,https://www.brunel.ac.uk/study/undergraduate/pre-sessional-english,,,95.2,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
4fce6733-c0d4-4298-938c-017a663101c1,Psychological Sciences (Conversion) MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/psychological-sciences-conversion-msc,,,97.4,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
5a786651-ee3f-4999-bbd0-9a08d383f9b2,"Law, Policy and Practice MA",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Law-Policy-and-Practice-MA,,,98.1,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
99706456-d652-4c39-9cab-8f517de0ac95,"Psychology, Culture and Evolution MSc",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Psychology-Culture-and-Evolution-MSc,,,98.6,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
73714ffa-ba94-4309-b038-2a37cc41fb73,"Sport, Health and Exercise Sciences MSc",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Sport-Health-and-Exercise-Sciences-MSc,,,98.7,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
acd933f2-451c-4084-a2d5-cda89f163470,"Children, Youth and International Development MA",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Children-Youth-and-International-Development-MA,,,98.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
9ea154cb-287d-4ed5-a2cb-7b3433ff0036,"Sustainability, Entrepreneurship and Design MSc",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Sustainability-Entrepreneurship-and-Design-MSc,,,98.9,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
710c3ca1-11b0-4304-8d00-b4bec849ede1,"Anthropology of Childhood, Youth and Education MSc",Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Anthropology-of-Childhood-Youth-and-Education-MSc,,,99,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
b7f8e0eb-6889-496f-a4fc-b2c24673580b,International Business and Entrepreneurship MSc,Brunel University London,https://www.brunel.ac.uk/study/courses/international-business-and-entrepreneurship-msc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
50bfd033-743f-4b1b-97e3-754b166b2f47,Lightweight Structures and Impact Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/courses/lightweight-structures-and-impact-engineering-msc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
2e09b2b1-f96d-4d7a-810c-ce610083f4aa,Oil and Gas Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/courses/oil-and-gas-engineering-msc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
35569182-fe6c-486f-94f2-a5e41f61e970,Accounting and Business Management MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Accounting-and-Business-Management-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
7b3f8bc7-922e-485b-9d0b-4b891d10fa65,Advanced Electronic and Electrical Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Advanced-Electronic-and-Electrical-Engineering-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
de7c942d-8042-452c-937c-4c5e1513ebb5,Advanced Engineering Design MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Advanced-Engineering-Design-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
e0549f06-de38-45ef-8563-566b3a3bcc20,Advanced Manufacturing Systems MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Advanced-Manufacturing-Systems-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
ca57cf91-3bbb-4193-84cf-512f581a23c3,Advanced Mechanical Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Advanced-Mechanical-Engineering-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
6873eda4-fa74-4735-8b44-0ec54a2862bd,Aerospace Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Aerospace-Engineering-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
cc79fda7-20cc-4a48-849e-390615490d09,Anthropology of International Development and Humanitarian Assistance MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Anthropology-of-International-Development-and-Humanitarian-Assistance-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
db0d760e-bb45-4acd-942c-b31485fbf613,Artificial Intelligence MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Artificial-Intelligence-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
d8bff055-93c5-459e-9391-beabcda06212,Artificial Intelligence Strategy MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/artificial-intelligence-strategy-msc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
a76fbedd-1d7a-4e0a-936e-8d0d96549f72,Automotive and Motorsport Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Automotive-and-Motorsport-Engineering-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
ffa5d822-c85f-4557-8f2a-6a141c185258,Banking and Finance MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Banking-and-Finance-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
480f7eb4-55fe-4c76-bd16-cd8908638e30,Building Services Engineering Management MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Building-Services-Engineering-Management-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
91e76f0c-f08f-4668-af4b-d235a5b539b0,Building Services Engineering MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Building-Services-Engineering-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
f50e0428-f0d8-48ef-bbde-8f92bd69c0bd,Building Services Engineering with Sustainable Energy MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Building-Services-Engineering-with-Sustainable-Energy-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
fc7bd6c9-267a-472b-8e18-8d9bd01e94db,Business Administration MBA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Business-Administration-MBA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
1a516c46-325b-42f8-9e4a-a2ce85cda0b1,Business Finance MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Business-Finance-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
74727915-e97b-4985-85aa-b9d73f4a91a3,Business Intelligence and Digital Marketing MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Business-Intelligence-and-Digital-Marketing-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
8752f377-8d4d-4c52-a480-db677d9d608e,Cognitive and Clinical Neuroscience MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Cognitive-and-Clinical-Neuroscience-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
9e85f418-c070-46fa-a042-67b68da2cd7a,Creative Writing MA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Creative-Writing-MA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
d1dd99ed-c5b6-4b73-9690-e68664953dda,Data Science and Analytics MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Data-Science-and-Analytics-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
b25010be-a71f-4f0b-9d33-0b006a1940de,Design and Branding Strategy MA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Design-and-Branding-Strategy-MA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
6d959aff-bbaa-411c-b23c-c70da5ca6d40,Design Strategy and Innovation MA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Design-Strategy-and-Innovation-MA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
bab03afe-01ce-4e79-88e4-3806787ecfbc,Digital Design and Branding MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Digital-Design-and-Branding-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
bcbb698a-850c-47b7-a145-e0ca4c93513e,Digital Games Theory and Design MA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Digital-Games-Theory-and-Design-MA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
2f88936e-9db2-4956-9b76-44d08e9121d8,Digital Service Design MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Digital-Service-Design-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
5d67abf0-3c87-41fd-a19e-0f6ea1f4ccf7,Disease Mechanisms and Therapeutics MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Disease-Mechanisms-and-Therapeutics-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
204a4414-0641-4625-9c7c-063384edb99b,Education MA,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Education-MA,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
4f29cfe1-33c0-4a0d-b38a-7d288d3d9c78,Engineering Management MSc,Brunel University London,https://www.brunel.ac.uk/study/postgraduate/Engineering-Management-MSc,,,100,matched,TRUE,,2e64d60a-f669-4d12-ae99-86d4d26f4ebb,https://www.brunel.ac.uk,,,batch_7
